Vivec, Vivec: St. Delyn, 4, Walk SW
Chun-Ook, Boat Transport: Ebonheart, 982.9791452518207, Walk SW
Boat Transport: Ebonheart, Chun-Ook, 982.9791452518207, Walk NE
Keep: Top Level, Berandas, 983.3539545860382, Walk SW
Berandas, Keep: Top Level, 983.3539545860382, Walk NE
Sabinus Oranius' House, Factor's Estate, 987.6234100101111, Walk E
Factor's Estate, Sabinus Oranius' House, 987.6234100101111, Walk W
Thongar's Tradehouse, Svadstar's Shack, 990.4731192717953, Walk N
Svadstar's Shack, Thongar's Tradehouse, 990.4731192717953, Walk S
Fara's Hole in the Wall, Sadrith Mora, 990.9959636648375, Walk S
Sadrith Mora, Fara's Hole in the Wall, 990.9959636648375, Walk N
Bar, North Storehouse, 992.0609860285808, Walk E
North Storehouse, Bar, 992.0609860285808, Walk W
Assemmus' Yurt, Erabenimsun Camp, 993.4510556640423, Walk N
Erabenimsun Camp, Assemmus' Yurt, 993.4510556640423, Walk S
Temple of Fey, Dome of Urso, 994.5853407325085, Walk E
Dome of Urso, Temple of Fey, 994.5853407325085, Walk W
Nerano Manor, Morag Tong Guild, 998.6240533854569, Walk W
Morag Tong Guild, Nerano Manor, 998.6240533854569, Walk E
Hawkmoth Towers, Ebonheart, 1001.611202014035, Walk SE
Ebonheart, Hawkmoth Towers, 1001.611202014035, Walk NW
Dorisa Darvel: Bookseller, The Razor Hole, 1029.959707949782, Walk N
The Razor Hole, Dorisa Darvel: Bookseller, 1029.959707949782, Walk S
Wise Woman's Yurt, Tussi's Yurt, 1031.2346968561521, Walk S
Tussi's Yurt, Wise Woman's Yurt, 1031.2346968561521, Walk N
Galen Berer: Armorer, Evos Goran's House, 1035.5486468534446, Walk SW
Evos Goran's House, Galen Berer: Armorer, 1035.5486468534446, Walk NE
Hall of Wisdom, Hall Underworks, 1042.567983394848, Walk NE
Hall Underworks, Hall of Wisdom, 1042.567983394848, Walk SW
Ingmar's House, Bronrod the Roarer's House, 1045.7098067819772, Walk S
Bronrod the Roarer's House, Ingmar's House, 1045.7098067819772, Walk N
Propylon Chamber, Lurog's Hut, 1047.2745580792077, Walk S
Lurog's Hut, Propylon Chamber, 1047.2745580792077, Walk N
St. Delyn Waistworks, St. Delyn Plaza, 1052.282281519555, Walk NW
St. Delyn Plaza, St. Delyn Waistworks, 1052.282281519555, Walk SE
Hall of Phisto, Kogoruhn, 1054.574795830054, Walk NE
Kogoruhn, Hall of Phisto, 1054.574795830054, Walk SW
St. Delyn Waistworks, St. Delyn Plaza, 1062.7407962433738, Walk SW
St. Delyn Plaza, St. Delyn Waistworks, 1062.7407962433738, Walk NE
Falvillo's Endeavor, Falvilo's Endeavor, 1071.4177523263277, Walk S
Falvilo's Endeavor, Falvillo's Endeavor, 1071.4177523263277, Walk N
St. Olms Waistworks, St. Olms Plaza, 1074.1210360103744, Walk SW
St. Olms Plaza, St. Olms Waistworks, 1074.1210360103744, Walk NE
Caryarel's Shack, Boat Transport: Gnaar Mok, 1074.4784781464914, Walk NE
Boat Transport: Gnaar Mok, Caryarel's Shack, 1074.4784781464914, Walk SW
Murberius Harmevus' House, Dralas Gilu's House, 1075.4506032356855, Walk W
Dralas Gilu's House, Murberius Harmevus' House, 1075.4506032356855, Walk E
Hall of Wisdom, Hall Underworks, 1078.2045260524553, Walk SE
Hall Underworks, Hall of Wisdom, 1078.2045260524553, Walk NW
Berendas' House, Odai Plateau, 1080.6229684769798, Walk E
Odai Plateau, Berendas' House, 1080.6229684769798, Walk W
Umug's Hut, Gashna's Hut, 1081.0222014371398, Walk E
Gashna's Hut, Umug's Hut, 1081.0222014371398, Walk W
Rethan's Shack, Hlevala's Shack, 1082.3123393919152, Walk W
Hlevala's Shack, Rethan's Shack, 1082.3123393919152, Walk E
Durz's Hut, Valenvaryon, 1088.1176406988354, Walk E
Valenvaryon, Durz's Hut, 1088.1176406988354, Walk W
St. Olms Waistworks, St. Olms Plaza, 1097.574143281446, Walk NW
St. Olms Plaza, St. Olms Waistworks, 1097.574143281446, Walk SE
Hall of Processing, Ministry of Truth, 1100.7511071990798, Walk NW
Ministry of Truth, Hall of Processing, 1100.7511071990798, Walk SE
Murudius Flaeus's House, Boat Transport: Hla Oad, 1101.0454123241238, Walk W
Boat Transport: Hla Oad, Murudius Flaeus's House, 1101.0454123241238, Walk E
Sados Relothan's House, Seler Favelnim's House, 1130.573305893961, Walk E
Seler Favelnim's House, Sados Relothan's House, 1130.573305893961, Walk W
Manor District, Daynes Redothril: Pawnbroker, 1132.5656713851079, Walk SW
Daynes Redothril: Pawnbroker, Manor District, 1132.5656713851079, Walk NE
Trendrus Dral's House, Volmyni Dral's House, 1134.0273365311791, Walk W
Volmyni Dral's House, Trendrus Dral's House, 1134.0273365311791, Walk E
Gidar Verothan's House, South Storehouse, 1136.732598283343, Walk SE
South Storehouse, Gidar Verothan's House, 1136.732598283343, Walk NW
High Fane, Ministry of Truth, 1145.9642228272226, Walk W
Ministry of Truth, High Fane, 1145.9642228272226, Walk E
Sathas Rivul's Shack, Old Blue Fin, 1146.8360824459614, Walk N
Old Blue Fin, Sathas Rivul's Shack, 1146.8360824459614, Walk S
Hall of Justice, Vivec: Temple, 1148.9473443113047, Walk NE
Vivec: Temple, Hall of Justice, 1148.9473443113047, Walk SW
Doves' Shack, Storage Shack, 1152.0, Walk E
Storage Shack, Doves' Shack, 1152.0, Walk W
Tower Entry, Maren Uvaren: Enchanter, 1153.0034692055353, Walk NW
Maren Uvaren: Enchanter, Tower Entry, 1153.0034692055353, Walk SE
Gnisis Eggmine, Gnisis, 1161.7245800963324, Walk W
Gnisis, Gnisis Eggmine, 1161.7245800963324, Walk E
Gildan's House, Hanarai Assutlanipal's House, 1164.9484967156272, Walk NW
Hanarai Assutlanipal's House, Gildan's House, 1164.9484967156272, Walk SE
Hall of the Watchful Touch, Hall of Phisto, 1169.7315931443418, Walk E
Hall of Phisto, Hall of the Watchful Touch, 1169.7315931443418, Walk W
Maeli's Yurt, Shara's Yurt, 1170.7997266825782, Walk NW
Shara's Yurt, Maeli's Yurt, 1170.7997266825782, Walk SE
Aharunartus, Sarys Ancestral Tomb, 1173.2472032781498, Walk SW
Sarys Ancestral Tomb, Aharunartus, 1173.2472032781498, Walk NE
Upper Level, Lower Level, 1182.1256278416436, Walk NW
Lower Level, Upper Level, 1182.1256278416436, Walk SE
St. Delyn Waistworks, St. Delyn Underworks, 1195.5124424279322, Walk NE
St. Delyn Underworks, St. Delyn Waistworks, 1195.5124424279322, Walk SW
Propylon Chamber, Arena, 1197.6794228841038, Walk N
Arena, Propylon Chamber, 1197.6794228841038, Walk S
Rethan Manor, Drelas' House, 1206.8844186582244, Walk E
Drelas' House, Rethan Manor, 1206.8844186582244, Walk W
Gildan's House, Dravasa Andrethi's House, 1220.290539174995, Walk E
Dravasa Andrethi's House, Gildan's House, 1220.290539174995, Walk W
Erna the Quiet's House, Ice-Mane's Hut, 1232.6791958981055, Walk S
Ice-Mane's Hut, Erna the Quiet's House, 1232.6791958981055, Walk N
Lower Level, Upper Level, 1244.3861940732065, Walk S
Upper Level, Lower Level, 1244.3861940732065, Walk N
Keep: Top Level, Keep: Bottom Level, 1244.7136216817103, Walk SE
Keep: Bottom Level, Keep: Top Level, 1244.7136216817103, Walk NW
Upper Level, Lower Level, 1245.2124316758166, Walk NW
Lower Level, Upper Level, 1245.2124316758166, Walk SE
Dome of Pollock's Eve, Dome of Urso, 1245.4027461026412, Walk N
Dome of Urso, Dome of Pollock's Eve, 1245.4027461026412, Walk S
Hlaalu Waistworks, Gondola, 1247.5415824733059, Walk SE
Gondola, Hlaalu Waistworks, 1247.5415824733059, Walk NW
Shaman's Hut, Lassnr's House, 1251.2401847766878, Walk S
Lassnr's House, Shaman's Hut, 1251.2401847766878, Walk N
Aryni Orethi's House, Gindrala Hleran's House, 1253.7639331229782, Walk SE
Gindrala Hleran's House, Aryni Orethi's House, 1253.7639331229782, Walk NW
Llaalam Madalas: Mage, Trendrus Dral's House, 1281.238463362695, Walk S
Trendrus Dral's House, Llaalam Madalas: Mage, 1281.238463362695, Walk N
Tower of Dawn, Ghostgate, 1281.4780528748825, Walk W
Ghostgate, Tower of Dawn, 1281.4780528748825, Walk E
Underworks, Waistworks, 1285.9393453814218, Walk N
Waistworks, Underworks, 1285.9393453814218, Walk S
Balur's Farmhouse, Balur Salvu, 1286.4932957462313, Walk SE
Balur Salvu, Balur's Farmhouse, 1286.4932957462313, Walk NW
Dome, Keep: Bottom Level, 1287.6307700579387, Walk W
Keep: Bottom Level, Dome, 1287.6307700579387, Walk E
Dome, Lower Level, 1288.5359909602835, Walk SE
Lower Level, Dome, 1288.5359909602835, Walk NW
Slavemaster's Shack, Arvel Plantation, 1303.398634340239, Walk E
Arvel Plantation, Slavemaster's Shack, 1303.398634340239, Walk W
Murberius Harmevus' House, Adanja's House, 1314.6075459999458, Walk S
Adanja's House, Murberius Harmevus' House, 1314.6075459999458, Walk N
Thirsk, Thormoor Gray-Wave, 1319.809455944304, Walk S
Thormoor Gray-Wave, Thirsk, 1319.809455944304, Walk N
Underworks, Waistworks, 1330.043984235108, Walk S
Waistworks, Underworks, 1330.043984235108, Walk N
Nummu's Yurt, Mamaea's Yurt, 1361.669930636643, Walk NW
Mamaea's Yurt, Nummu's Yurt, 1361.669930636643, Walk SE
Manor Services, Raram's House, 1378.3236194740334, Walk W
Raram's House, Manor Services, 1378.3236194740334, Walk E
Underground, Tel Aruhn, 1411.406745059694, Walk SE
Tel Aruhn, Underground, 1411.406745059694, Walk NW
Propylon Chamber, Indoranyon, 1411.5693394233242, Walk SE
Indoranyon, Propylon Chamber, 1411.5693394233242, Walk NW
End of the World Renter Rooms, Greidil Half-Troll's House, 1415.0455823046832, Walk W
Greidil Half-Troll's House, End of the World Renter Rooms, 1415.0455823046832, Walk E
Guard Tower, Silt Strider: Suran, 1427.0732286746886, Walk NE
Silt Strider: Suran, Guard Tower, 1427.0732286746886, Walk SW
Fadase Selvayn: Trader, Sethan's Tradehouse, 1437.4355637732078, Walk N
Sethan's Tradehouse, Fadase Selvayn: Trader, 1437.4355637732078, Walk S
Factor's Estate, Garnas Uvalen's House, 1439.1004134527932, Walk E
Garnas Uvalen's House, Factor's Estate, 1439.1004134527932, Walk W
Propylon Chamber, Hlormaren, 1456.522571057517, Walk NE
Hlormaren, Propylon Chamber, 1456.522571057517, Walk SW
Ice-Mane's Hut, Skaal Village, 1463.5743916863262, Walk E
Skaal Village, Ice-Mane's Hut, 1463.5743916863262, Walk W
St. Olms Waistworks, St. Olms Underworks, 1474.956609531277, Walk SE
St. Olms Underworks, St. Olms Waistworks, 1474.956609531277, Walk NW
The Greathall, Ingmar's House, 1478.6074529772939, Walk E
Ingmar's House, The Greathall, 1478.6074529772939, Walk W
Barracks, Gnisis, 1497.5453248566469, Walk N
Gnisis, Barracks, 1497.5453248566469, Walk S
Upper Level, Propylon Chamber, 1501.894803240227, Walk SE
Propylon Chamber, Upper Level, 1501.894803240227, Walk NW
Ibarnadad Assirnarari: Apothecary, Suran Temple, 1513.6036469300673, Walk S
Suran Temple, Ibarnadad Assirnarari: Apothecary, 1513.6036469300673, Walk N
Interior, Prison, 1515.208566501655, Walk SE
Prison, Interior, 1515.208566501655, Walk NW
Guard Tower 2, Silt Strider: Ald-Ruhn, 1539.8418749988584, Walk N
Silt Strider: Ald-Ruhn, Guard Tower 2, 1539.8418749988584, Walk S
St. Delyn Waistworks, St. Delyn Underworks, 1559.206208299595, Walk SW
St. Delyn Underworks, St. Delyn Waistworks, 1559.206208299595, Walk NE
Shipping House, Verethi and Dralor, 1559.766969774652, Walk N
Verethi and Dralor, Shipping House, 1559.766969774652, Walk S
Clagius Clanler: Outfitter, Dralasa Nithryon: Pawnbroker, 1560.8629023716337, Walk SW
Dralasa Nithryon: Pawnbroker, Clagius Clanler: Outfitter, 1560.8629023716337, Walk NE
Erval's House, Junal-lei's House, 1568.6459128815527, Walk SW
Junal-lei's House, Erval's House, 1568.6459128815527, Walk NE
Farusea Salas' House, Junal-lei's House, 1577.7746987450394, Walk NW
Junal-lei's House, Farusea Salas' House, 1577.7746987450394, Walk SE
SouthEast Storehouse, Sabinus Oranius' House, 1584.785474441257, Walk N
Sabinus Oranius' House, SouthEast Storehouse, 1584.785474441257, Walk S
Mantiti Cave Dwelling, Arvs-Drelen, 1593.6953912212962, Walk SE
Arvs-Drelen, Mantiti Cave Dwelling, 1593.6953912212962, Walk NW
Redoran Waistworks, Redoran Underworks, 1596.8149548397898, Walk SW
Redoran Underworks, Redoran Waistworks, 1596.8149548397898, Walk NE
Hlaalu Waistworks, Hlaalu Underworks, 1600.846338659648, Walk NW
Hlaalu Underworks, Hlaalu Waistworks, 1600.846338659648, Walk SE
Adibael's Yurt, Redas Ancestral Tomb, 1615.055726592739, Walk NE
Redas Ancestral Tomb, Adibael's Yurt, 1615.055726592739, Walk SW
Council Club, Silt Strider: Balmora, 1620.264484582687, Walk S
Silt Strider: Balmora, Council Club, 1620.264484582687, Walk N
Redoran Stronghold, Waistworks, 1648.803505576089, Walk NE
Waistworks, Redoran Stronghold, 1648.803505576089, Walk SW
Mine Entrance, Uryn Maren's House, 1648.8213972410717, Walk S
Uryn Maren's House, Mine Entrance, 1648.8213972410717, Walk N
Redoran Stronghold, Waistworks, 1651.614059034374, Walk SW
Waistworks, Redoran Stronghold, 1651.614059034374, Walk NE
Abelmawia Hut, Gnisis Temple, 1651.8320132507422, Walk NE
Gnisis Temple, Abelmawia Hut, 1651.8320132507422, Walk SW
Upper Level, Missun Akin's Hut, 1669.6838024009216, Walk E
Missun Akin's Hut, Upper Level, 1669.6838024009216, Walk W
Propylon Chamber, Missun Akin's Hut, 1673.9235346932667, Walk S
Missun Akin's Hut, Propylon Chamber, 1673.9235346932667, Walk N
Tansumiran Cave Dwelling, Lasamsi Cave Dwelling, 1674.0973687333722, Walk N
Lasamsi Cave Dwelling, Tansumiran Cave Dwelling, 1674.0973687333722, Walk S
Mandyn Ralas's Farmhouse, Vos, 1676.3448332607466, Walk S
Vos, Mandyn Ralas's Farmhouse, 1676.3448332607466, Walk N
Mount Kand: Cavern, Linus Iulus, 1697.8774985257328, Walk W
Linus Iulus, Mount Kand: Cavern, 1697.8774985257328, Walk E
Lower Tower, Boat Transport: Tel Mora, 1702.4185736768734, Walk SW
Boat Transport: Tel Mora, Lower Tower, 1702.4185736768734, Walk NE
Underworks, Upper Waistworks, 1718.337859677194, Walk SW
Upper Waistworks, Underworks, 1718.337859677194, Walk NE
Telvanni Waistworks, Telvanni Underworks, 1743.3981186177757, Walk SW
Telvanni Underworks, Telvanni Waistworks, 1743.3981186177757, Walk NE
Maelkashishi, Forgotten Galleries, 1757.0025611819694, Walk E
Forgotten Galleries, Maelkashishi, 1757.0025611819694, Walk W
Hrothmund's Bane, Snow Wolf, 1774.4962665500314, Walk W
Snow Wolf, Hrothmund's Bane, 1774.4962665500314, Walk E
Mine Entrance, Trader, 1780.2134703456213, Walk W
Trader, Mine Entrance, 1780.2134703456213, Walk E
Outpost, Fevila Bethrano's Shack, 1780.4415182757339, Walk N
Fevila Bethrano's Shack, Outpost, 1780.4415182757339, Walk S
Underworks, Lower Waistworks, 1781.8184531539682, Walk NW
Lower Waistworks, Underworks, 1781.8184531539682, Walk SE
Galen Berer: Armorer, Seryne Relas's House, 1788.2661994233408, Walk N
Seryne Relas's House, Galen Berer: Armorer, 1788.2661994233408, Walk S
Arena Waistworks, Gondola, 1791.9031781879287, Walk S
Gondola, Arena Waistworks, 1791.9031781879287, Walk N
The Rat In The Pot, Guild of Fighters, 1808.5842529448275, Walk W
Guild of Fighters, The Rat In The Pot, 1808.5842529448275, Walk E
Council Club, Balmora, 1808.8830807987563, Walk E
Balmora, Council Club, 1808.8830807987563, Walk W
Abandoned Shipwreck, Vas, 1817.4515124206202, Walk SW
Vas, Abandoned Shipwreck, 1817.4515124206202, Walk NE
Drinar Varyon's House, Guild of Mages, 1842.43751590115, Walk S
Guild of Mages, Drinar Varyon's House, 1842.43751590115, Walk N
Imperial Prison Ship, Census and Excise Warehouse, 1854.741221842012, Walk NW
Census and Excise Warehouse, Imperial Prison Ship, 1854.741221842012, Walk SE
Dravasa Andrethi's House, Ald'ruhn Temple, 1862.7852801651618, Walk NE
Ald'ruhn Temple, Dravasa Andrethi's House, 1862.7852801651618, Walk SW
Falensarano: Propylon Chamber, Upper Level, 1917.9481223432504, Walk E
Upper Level, Falensarano: Propylon Chamber, 1917.9481223432504, Walk W
Telvanni Waistworks, Vivec: Telvanni, 1924.0335236164676, Walk SE
Vivec: Telvanni, Telvanni Waistworks, 1924.0335236164676, Walk NW
Hlaalu Waistworks, Vivec: Hlaalu, 1970.106849894188, Walk SW
Vivec: Hlaalu, Hlaalu Waistworks, 1970.106849894188, Walk NE
Guard Tower 3, Huleen's Hut, 1977.7575685609195, Walk S
Huleen's Hut, Guard Tower 3, 1977.7575685609195, Walk N
Maren Uvaren: Enchanter, Slave Market, 1993.6270965253257, Walk W
Slave Market, Maren Uvaren: Enchanter, 1993.6270965253257, Walk E
Fjell, Tree Stone, 2017.1291480715854, Walk SE
Tree Stone, Fjell, 2017.1291480715854, Walk NW
Madach Tradehouse, Shishara Hut, 2033.0826348183687, Walk N
Shishara Hut, Madach Tradehouse, 2033.0826348183687, Walk S
Upper Waistworks, Gondola, 2057.974975552424, Walk N
Gondola, Upper Waistworks, 2057.974975552424, Walk S
Propylon Chamber, Upper Level, 2110.0947846009194, Walk W
Upper Level, Propylon Chamber, 2110.0947846009194, Walk E
Waistworks, Boat Transport: Molag Mar, 2156.929530605949, Walk SE
Boat Transport: Molag Mar, Waistworks, 2156.929530605949, Walk NW
Assurnabitashpi, Ashurnabitashpi, 2176.7032411424393, Walk NW
Ashurnabitashpi, Assurnabitashpi, 2176.7032411424393, Walk SE
Redoran Plaza, Redoran Waistworks, 2252.6446679403302, Walk SE
Redoran Waistworks, Redoran Plaza, 2252.6446679403302, Walk NW
Hlaalu Waistworks, Hlaalu Plaza, 2259.126379820306, Walk SE
Hlaalu Plaza, Hlaalu Waistworks, 2259.126379820306, Walk NW
Telvanni Waistworks, Telvanni Plaza, 2271.4138768617227, Walk NW
Telvanni Plaza, Telvanni Waistworks, 2271.4138768617227, Walk SE
Odirnamat, Nchardahrk, 2274.108616579252, Walk NW
Nchardahrk, Odirnamat, 2274.108616579252, Walk SE
Arena Waistworks, Arena Pit, 2274.5498455738443, Walk NW
Arena Pit, Arena Waistworks, 2274.5498455738443, Walk SE
Skogsdrake Barrow, Sun Stone, 2299.5097303555817, Walk S
Sun Stone, Skogsdrake Barrow, 2299.5097303555817, Walk N
Gronn, Spirit Bear, 2313.2498784178074, Walk NE
Spirit Bear, Gronn, 2313.2498784178074, Walk SW
Nadene Rotheran's Shack, Glass Netch Dagger, 2335.844600995537, Walk SW
Glass Netch Dagger, Nadene Rotheran's Shack, 2335.844600995537, Walk NE
Hlevala's Shack, Tower Shack, 2343.510614441505, Walk S
Tower Shack, Hlevala's Shack, 2343.510614441505, Walk N
Rothan Ancestral Tomb, Fonus Rathryon, 2347.928874561578, Walk SE
Fonus Rathryon, Rothan Ancestral Tomb, 2347.928874561578, Walk NW
Alof's Farmhouse, Fields of Kummu, 2376.9728648009427, Walk W
Fields of Kummu, Alof's Farmhouse, 2376.9728648009427, Walk E
Vacant Tower, Arrow, 2383.4902978615205, Walk SW
Arrow, Vacant Tower, 2383.4902978615205, Walk NE
Mount Kand, Linus Iulus, 2399.633305319794, Walk S
Linus Iulus, Mount Kand, 2399.633305319794, Walk N
Ghorak Manor, Aeta Wave-Breaker, 2451.769972897131, Walk E
Aeta Wave-Breaker, Ghorak Manor, 2451.769972897131, Walk W
Underground Caves, Grand Council Chambers, 2493.6659760280645, Walk S
Grand Council Chambers, Underground Caves, 2493.6659760280645, Walk N
Hlormar Wine-Sot, Bugrol gro-Bagul, 2595.459496890676, Walk W
Bugrol gro-Bagul, Hlormar Wine-Sot, 2595.459496890676, Walk E
Snedbrir the Smith, Skaal Village, 2605.9349569780134, Walk NW
Skaal Village, Snedbrir the Smith, 2605.9349569780134, Walk SE
Mudan-Mul Egg Mine, Dungeon, 2616.9082903304043, Walk S
Dungeon, Mudan-Mul Egg Mine, 2616.9082903304043, Walk N
Outpost (Maar Gan), Silt Strider: Maar Gan, 2642.741190506554, Walk S
Silt Strider: Maar Gan, Outpost (Maar Gan), 2642.741190506554, Walk N
Shara, Orethi Ancestral Tomb, 2684.8005512514333, Walk SW
Orethi Ancestral Tomb, Shara, 2684.8005512514333, Walk NE
Bloodskal Barrow, Earth Stone, 2751.8928031447736, Walk SW
Earth Stone, Bloodskal Barrow, 2751.8928031447736, Walk NE
Wolverine Hall, Dirty Muriel's Cornerclub, 2776.628531150683, Walk E
Dirty Muriel's Cornerclub, Wolverine Hall, 2776.628531150683, Walk W
Neglected Shipwreck, Khartag Point, 2780.5082269254303, Walk E
Khartag Point, Neglected Shipwreck, 2780.5082269254303, Walk W
Ulfgar the Unending's Dwelling, Brodir Grove, 2801.78514522438, Walk SE
Brodir Grove, Ulfgar the Unending's Dwelling, 2801.78514522438, Walk NW
Yahaz Hut, Silt Strider: Gnisis, 2808.0231480527364, Walk SE
Silt Strider: Gnisis, Yahaz Hut, 2808.0231480527364, Walk NW
Dirara's Farmhouse, Paur Maston, 2829.420612068838, Walk S
Paur Maston, Dirara's Farmhouse, 2829.420612068838, Walk N
Panud Egg Mine, Silt Strider: Khuul, 2868.5803108855084, Walk W
Silt Strider: Khuul, Panud Egg Mine, 2868.5803108855084, Walk E
Caldera Mining Company, Caldera Mine, 2915.237554642846, Walk E
Caldera Mine, Caldera Mining Company, 2915.237554642846, Walk W
Desolate Shipwreck, Lake Amaya, 2923.745029923095, Walk N
