Vivec, Vivec: St. Delyn, 4, Walk SW
Lake Amaya, Desolate Shipwreck, 2923.745029923095, Walk S
Lower Level, Marandus, 2979.5350308395437, Walk N
Marandus, Lower Level, 2979.5350308395437, Walk S
Morvayn Manor, Bevene Releth: Clothier, 3040.049506175845, Walk SW
Bevene Releth: Clothier, Morvayn Manor, 3040.049506175845, Walk NE
Sterdecan's Farmhouse, Sandas Ancestral Tomb, 3040.8058142538466, Walk NE
Sandas Ancestral Tomb, Sterdecan's Farmhouse, 3040.8058142538466, Walk SW
Ainat, Shashpilamat, 3052.1554678620155, Walk SE
Shashpilamat, Ainat, 3052.1554678620155, Walk NW
Tower Guardpost, Tel Branora, 3070.747954489264, Walk W
Tel Branora, Tower Guardpost, 3070.747954489264, Walk E
Balur's Farmhouse, Mannammu, 3100.2924055643525, Walk W
Mannammu, Balur's Farmhouse, 3100.2924055643525, Walk E
Lair of the Udyrfrykte, Lake Fjalding, 3123.525091943396, Walk N
Lake Fjalding, Lair of the Udyrfrykte, 3123.525091943396, Walk S
Ashur-Dan's Yurt, Sethan Ancestral Tomb, 3152.329931970954, Walk S
Sethan Ancestral Tomb, Ashur-Dan's Yurt, 3152.329931970954, Walk N
Alof's Farmhouse, Thoronor, 3182.160901023077, Walk N
Thoronor, Alof's Farmhouse, 3182.160901023077, Walk S
Balmora Temple, Nalcarya of White Haven: Fine Alchemist, 3182.815891628041, Walk SW
Nalcarya of White Haven: Fine Alchemist, Balmora Temple, 3182.815891628041, Walk NE
Tower Shack, Llovyn's Farmhouse, 3197.5060594156816, Walk SW
Llovyn's Farmhouse, Tower Shack, 3197.5060594156816, Walk NE
Water Stone, Snow Wolf, 3224.080178903744, Walk SW
Snow Wolf, Water Stone, 3224.080178903744, Walk NE
Ules Manor, Tul, 3249.575510739826, Walk N
Tul, Ules Manor, 3249.575510739826, Walk S
Assurnabitashpi, Ibar-Dad, 3251.54809283209, Walk SW
Ibar-Dad, Assurnabitashpi, 3251.54809283209, Walk NE
Yakin, Thiralas Ancestral Tomb, 3273.940286566021, Walk NW
Thiralas Ancestral Tomb, Yakin, 3273.940286566021, Walk SE
Shallit, Drethan Ancestral Tomb, 3274.807627937861, Walk S
Drethan Ancestral Tomb, Shallit, 3274.807627937861, Walk N
Nimawia Grotto, Processus Vitellius, 3283.147575117512, Walk E
Processus Vitellius, Nimawia Grotto, 3283.147575117512, Walk W
Aharnabi, Shrine of Azura, 3298.2616633614743, Walk N
Shrine of Azura, Aharnabi, 3298.2616633614743, Walk S
Mamaea, Lucan Ostorius, 3395.89693600969, Walk SE
Lucan Ostorius, Mamaea, 3395.89693600969, Walk NW
Nund, St. Olms Underworks, 3404.4494415397035, Walk W
St. Olms Underworks, Nund, 3404.4494415397035, Walk E
Mining Guard Tower, Uveran Ancestral Tomb, 3424.0363607882437, Walk SW
Uveran Ancestral Tomb, Mining Guard Tower, 3424.0363607882437, Walk NE
Sorkvild's Tower, Itar the Gentle's House, 3453.5745250392383, Walk W
Itar the Gentle's House, Sorkvild's Tower, 3453.5745250392383, Walk E
Caves of Fjalding, Lake Fjalding, 3549.44502704296, Walk E
Lake Fjalding, Caves of Fjalding, 3549.44502704296, Walk W
Sinarralit Egg Mine, Vos, 3646.133431458591, Walk NE
Vos, Sinarralit Egg Mine, 3646.133431458591, Walk SW
Arkngthand, Snowy Granius, 3660.7280696604603, Walk NW
Snowy Granius, Arkngthand, 3660.7280696604603, Walk SE
Missir-Dadalit Egg Mine, Zaintirari, 3669.095937693644, Walk S
Zaintirari, Missir-Dadalit Egg Mine, 3669.095937693644, Walk N
Sur Egg Mine, Sandus Ancestral Tomb, 3673.0593515487876, Walk S
Sandus Ancestral Tomb, Sur Egg Mine, 3673.0593515487876, Walk N
Sarano Ancestral Tomb, Thoronor, 3685.246803132729, Walk SE
Thoronor, Sarano Ancestral Tomb, 3685.246803132729, Walk NW
Asha-Ahhe Egg Mine, Anit's Yurt, 3691.7659730811756, Walk SW
Anit's Yurt, Asha-Ahhe Egg Mine, 3691.7659730811756, Walk NE
Piernette's Farmhouse, Leles Birian, 3717.703592273058, Walk E
Leles Birian, Piernette's Farmhouse, 3717.703592273058, Walk W
Silt Strider: Ald-Ruhn, Falanu Indaren, 3718.941381629993, Walk NW
Falanu Indaren, Silt Strider: Ald-Ruhn, 3718.941381629993, Walk SE
Fara's Hole in the Wall, Telvanni Council House, 3732.164251476615, Walk NW
Telvanni Council House, Fara's Hole in the Wall, 3732.164251476615, Walk SE
Altar of Thrond, Sigvatr the Strong, 3806.2874300294243, Walk SE
Sigvatr the Strong, Altar of Thrond, 3806.2874300294243, Walk NW
Lassnr's House, Rimhull, 3807.596223340915, Walk W
Rimhull, Lassnr's House, 3807.596223340915, Walk E
Helas Ancestral Tomb, Halit Mine, 3840.9699295880982, Walk W
Halit Mine, Helas Ancestral Tomb, 3840.9699295880982, Walk E
Bjorn, Altar of Thrond, 3841.874542459709, Walk SW
Altar of Thrond, Bjorn, 3841.874542459709, Walk NE
Andalen Ancestral Tomb, Assatlit Assudnilamat, 3846.6850663915807, Walk E
Assatlit Assudnilamat, Andalen Ancestral Tomb, 3846.6850663915807, Walk W
Unexplored Shipwreck, Odai River, 3847.7019115310895, Walk N
Odai River, Unexplored Shipwreck, 3847.7019115310895, Walk S
Heran Ancestral Tomb, Grytewake, 3863.379349740328, Walk W
Grytewake, Heran Ancestral Tomb, 3863.379349740328, Walk E
Mat, Assarnud, 3863.8029194046635, Walk SE
Assarnud, Mat, 3863.8029194046635, Walk NW
Addamasartus, Silt Strider: Seyda Neen, 3868.2205211182054, Walk SW
Silt Strider: Seyda Neen, Addamasartus, 3868.2205211182054, Walk NE
Silt Strider: Vivec, Boat Transport: Vivec, 3868.8437549221344, Walk SE
Boat Transport: Vivec, Silt Strider: Vivec, 3868.8437549221344, Walk NW
Guard Tower 1, Viatrix Petilia, 3962.7264604057646, Walk S
Viatrix Petilia, Guard Tower 1, 3962.7264604057646, Walk N
Hairat-Vassamsi Egg Mine, Forgotten Galleries, 3965.059898664836, Walk SW
Forgotten Galleries, Hairat-Vassamsi Egg Mine, 3965.059898664836, Walk NE
Assu, Mount Kand: Cavern, 4027.8735084408995, Walk SW
Mount Kand: Cavern, Assu, 4027.8735084408995, Walk NE
Ashanammu, Mining Company Office, 4045.0079109935, Walk S
Mining Company Office, Ashanammu, 4045.0079109935, Walk N
Alen Ancestral Tomb, Sason, 4100.768342640194, Walk W
Sason, Alen Ancestral Tomb, 4100.768342640194, Walk E
Graring's House, Legge, 4133.069077574194, Walk NW
Legge, Graring's House, 4133.069077574194, Walk SE
Hawia Egg Mine, Silt Strider: Vivec, 4157.911134211505, Walk SE
Silt Strider: Vivec, Hawia Egg Mine, 4157.911134211505, Walk NW
Sabinus Oranius' House, Snow Bear, 4161.221094823009, Walk W
Snow Bear, Sabinus Oranius' House, 4161.221094823009, Walk E
Ginith Ancestral Tomb, Synette Jeline, 4170.746216206399, Walk NE
Synette Jeline, Ginith Ancestral Tomb, 4170.746216206399, Walk SW
Piernette's Farmhouse, Nilera's Farmhouse, 4206.3326069154355, Walk S
Nilera's Farmhouse, Piernette's Farmhouse, 4206.3326069154355, Walk N
Favel Ancestral Tomb, Sanit, 4244.151387497859, Walk S
Sanit, Favel Ancestral Tomb, 4244.151387497859, Walk N
Curtain Wall, Boat Transport: Fort Frostmoth, 4246.040626277615, Walk S
Boat Transport: Fort Frostmoth, Curtain Wall, 4246.040626277615, Walk N
Water Stone, Hvitkald Peak, 4267.967431928224, Walk E
Hvitkald Peak, Water Stone, 4267.967431928224, Walk W
Yasamsi, Odai River, 4306.223635623212, Walk SE
Odai River, Yasamsi, 4306.223635623212, Walk NW
Himmelhost Barrow, Toralf, 4307.600376079471, Walk W
Toralf, Himmelhost Barrow, 4307.600376079471, Walk E
Llovyn's Farmhouse, Lake Hairan, 4321.653387304447, Walk SW
Lake Hairan, Llovyn's Farmhouse, 4321.653387304447, Walk NE
Ashimanu Egg Mine, Kagouti, 4326.481827073818, Walk S
Kagouti, Ashimanu Egg Mine, 4326.481827073818, Walk N
Small Farmhouse, Leles Birian, 4349.892527408005, Walk N
Leles Birian, Small Farmhouse, 4349.892527408005, Walk S
Dinadad Hut, Vabdas Hut, 4356.855402695848, Walk W
Vabdas Hut, Dinadad Hut, 4356.855402695848, Walk E
Maba-Ilu, Mawia, 4358.011128944027, Walk SW
Mawia, Maba-Ilu, 4358.011128944027, Walk NE
Rimhull, Erna the Quiet, 4458.368535686569, Walk S
Erna the Quiet, Rimhull, 4458.368535686569, Walk N
Keep, Lower Cavern, 4492.677820632145, Walk W
Lower Cavern, Keep, 4492.677820632145, Walk E
Dralasa Nithryon: Pawnbroker, Tharys Ancestral Tomb, 4497.312308479365, Walk SW
Tharys Ancestral Tomb, Dralasa Nithryon: Pawnbroker, 4497.312308479365, Walk NE
Yasammidan, Unmarked Shipwreck, 4516.422588731041, Walk N
Unmarked Shipwreck, Yasammidan, 4516.422588731041, Walk S
Akimaes Grotto, Remote Shipwreck, 4518.1115524077095, Walk W
Remote Shipwreck, Akimaes Grotto, 4518.1115524077095, Walk E
Hanud, Botrir, 4524.877014903278, Walk SW
Botrir, Hanud, 4524.877014903278, Walk NE
Slave Market, Boat Transport: Tel Aruhn, 4596.0626627582005, Walk S
Boat Transport: Tel Aruhn, Slave Market, 4596.0626627582005, Walk N
Tombs of Skaalara, Sjobal, 4600.661256819502, Walk W
Sjobal, Tombs of Skaalara, 4600.661256819502, Walk E
An Abandoned Shack, Shurinbaal, 4602.38253516589, Walk NE
Shurinbaal, An Abandoned Shack, 4602.38253516589, Walk SW
Mannammu, Nels Llendo, 4645.394278207179, Walk S
Nels Llendo, Mannammu, 4645.394278207179, Walk N
Rissun, Prelude Shipwreck, 4669.370085996611, Walk SE
Prelude Shipwreck, Rissun, 4669.370085996611, Walk NW
Ules Manor, Lake Masobi, 4688.71197665201, Walk S
Lake Masobi, Ules Manor, 4688.71197665201, Walk N
Seran Ancestral Tomb, Asha-Ahhe Egg Mine, 4694.230075315866, Walk SE
Asha-Ahhe Egg Mine, Seran Ancestral Tomb, 4694.230075315866, Walk NW
Hassour, Vassir-Didanat Cave, 4699.738290585977, Walk NW
Vassir-Didanat Cave, Hassour, 4699.738290585977, Walk SE
Legge, Wind Stone, 4707.079136789608, Walk W
Wind Stone, Legge, 4707.079136789608, Walk E
Suran Tradehouse, Umbra, 4716.030640273661, Walk E
Umbra, Suran Tradehouse, 4716.030640273661, Walk W
Yapal's Yurt, Ienith Ancestral Tomb, 4728.99661661964, Walk SE
Ienith Ancestral Tomb, Yapal's Yurt, 4728.99661661964, Walk NW
Athanden Girith, The White Guar, 4735.228399982413, Walk W
The White Guar, Athanden Girith, 4735.228399982413, Walk E
Punammu, Llovyn's Farmhouse, 4788.924931547789, Walk SE
Llovyn's Farmhouse, Punammu, 4788.924931547789, Walk NW
Gro-Bagrat Plantation, Hawia Egg Mine, 4805.343067877672, Walk S
Hawia Egg Mine, Gro-Bagrat Plantation, 4805.343067877672, Walk N
Marandus, Lake Nabia, 4857.457771303833, Walk NE
Lake Nabia, Marandus, 4857.457771303833, Walk SW
Surirulk, Arena, 4863.871400438133, Walk S
Arena, Surirulk, 4863.871400438133, Walk N
Nelas Ancestral Tomb, Giant Bull Netch, 4883.792890776594, Walk E
Giant Bull Netch, Nelas Ancestral Tomb, 4883.792890776594, Walk W
Thalas Ancestral Tomb, Assarnatamat, 4891.282449419579, Walk W
Assarnatamat, Thalas Ancestral Tomb, 4891.282449419579, Walk E
Lukesturm Barrow, Uncle Sweetshare's Workshop, 4904.820995714319, Walk W
Uncle Sweetshare's Workshop, Lukesturm Barrow, 4904.820995714319, Walk E
Madas Grotto, Wise Woman's Yurt, 4915.310061430509, Walk SW
Wise Woman's Yurt, Madas Grotto, 4915.310061430509, Walk NE
Andas Ancestral Tomb, Missir-Dadalit Egg Mine, 4922.4775266119805, Walk W
Missir-Dadalit Egg Mine, Andas Ancestral Tomb, 4922.4775266119805, Walk E
Jolgeirr Barrow, Cave of Hidden Music, 4966.177604556648, Walk SW
Cave of Hidden Music, Jolgeirr Barrow, 4966.177604556648, Walk NE
Assarnud, Underground Stream, 5028.974547559373, Walk SW
Underground Stream, Assarnud, 5028.974547559373, Walk NE
Mzahnch, Mudcrab Merchant, 5042.202098289992, Walk SE
Mudcrab Merchant, Mzahnch, 5042.202098289992, Walk NW
Patchwork Airship, Snow Wolf, 5054.348227021957, Walk SW
Snow Wolf, Patchwork Airship, 5054.348227021957, Walk NE
Dun-Ahhe, Valley of the Wind, 5139.5191409313775, Walk SE
Valley of the Wind, Dun-Ahhe, 5139.5191409313775, Walk NW
Indalen Ancestral Tomb, Governor's Hall, 5165.873595046631, Walk SW
Governor's Hall, Indalen Ancestral Tomb, 5165.873595046631, Walk NE
Hlaalu Ancestral Tomb, Adibael's Yurt, 5170.478217728028, Walk NW
Adibael's Yurt, Hlaalu Ancestral Tomb, 5170.478217728028, Walk SE
Setus Egg Mine, Sanni, 5205.607073147185, Walk NW
Sanni, Setus Egg Mine, 5205.607073147185, Walk SE
Lleran Ancestral Tomb, Nevrasa Dralor, 5221.257798653501, Walk NW
Nevrasa Dralor, Lleran Ancestral Tomb, 5221.257798653501, Walk SE
Palansour, Llervu Ancestral Tomb, 5233.645001335111, Walk W
Llervu Ancestral Tomb, Palansour, 5233.645001335111, Walk E
Telvayn Ancestral Tomb, Mallapi, 5298.073706546559, Walk S
Mallapi, Telvayn Ancestral Tomb, 5298.073706546559, Walk N
Menas' House, Shushan, 5332.625994760931, Walk SW
Shushan, Menas' House, 5332.625994760931, Walk NE
Caverns of Karstaag, Tower, 5341.032203610085, Walk S
Tower, Caverns of Karstaag, 5341.032203610085, Walk N
Habinbaes, Madas-Zebba Egg Mine, 5377.846595060146, Walk SW
Madas-Zebba Egg Mine, Habinbaes, 5377.846595060146, Walk NE
Slave Shack, Arano Plantation, 5380.039869740744, Walk SW
Arano Plantation, Slave Shack, 5380.039869740744, Walk NE
Punsabanit, Surirulk, 5385.67136019271, Walk SW
Surirulk, Punsabanit, 5385.67136019271, Walk NE
Rolf Long-Tooth, Harstrad River, 5386.347927863554, Walk SW
Harstrad River, Rolf Long-Tooth, 5386.347927863554, Walk NE
Ashanammu, Kudanat, 5395.7840023485005, Walk W
Kudanat, Ashanammu, 5395.7840023485005, Walk E
Mudan-Mul Egg Mine, Nerano Ancestral Tomb, 5421.743723194596, Walk W
Nerano Ancestral Tomb, Mudan-Mul Egg Mine, 5421.743723194596, Walk E
Maesa-Shammus Egg Mine, Mount Assarnibibi, 5445.229563572137, Walk W
Mount Assarnibibi, Maesa-Shammus Egg Mine, 5445.229563572137, Walk E
Ashir-Dan, Svadstar's Shack, 5451.141898721771, Walk W
Svadstar's Shack, Ashir-Dan, 5451.141898721771, Walk E
Sharapli, Tower of Dawn, 5457.930010544291, Walk W
Tower of Dawn, Sharapli, 5457.930010544291, Walk E
Shurdan-Raplay Egg Mine, Odai Plateau, 5479.679187689732, Walk W
Odai Plateau, Shurdan-Raplay Egg Mine, 5479.679187689732, Walk E
Omaren Ancestral Tomb, Anudnabia (sealed), 5518.59112455344, Walk SW
Anudnabia (sealed), Omaren Ancestral Tomb, 5518.59112455344, Walk NE
Fjell, Eddard Barrow, 5537.772566655297, Walk W
Eddard Barrow, Fjell, 5537.772566655297, Walk E
Wind Stone, Snow Wolf, 5538.451949778025, Walk W
Snow Wolf, Wind Stone, 5538.451949778025, Walk E
Sargon's Yurt, Botrir, 5555.544707767187, Walk N
Botrir, Sargon's Yurt, 5555.544707767187, Walk S
Rissun, Ashirbadon, 5561.342014298348, Walk W
Ashirbadon, Rissun, 5561.342014298348, Walk E
Sudanit Mine, Ramimilk, 5576.8292962937285, Walk W
Ramimilk, Sudanit Mine, 5576.8292962937285, Walk E
Hleran Ancestral Tomb, Hisin Deep-Raed, 5583.1980978647, Walk NW
Hisin Deep-Raed, Hleran Ancestral Tomb, 5583.1980978647, Walk SE
Inanius Egg Mine, Umbra, 5589.284390689027, Walk NW
Umbra, Inanius Egg Mine, 5589.284390689027, Walk SE
Eluba-Addon Grotto, Ashkhan's Yurt, 5630.507348365687, Walk SW
Ashkhan's Yurt, Eluba-Addon Grotto, 5630.507348365687, Walk NE
Shal, Ashurnibibi, 5730.916855093956, Walk S
Ashurnibibi, Shal, 5730.916855093956, Walk N
Maren Ancestral Tomb, Reeh-Jah, 5774.238824295372, Walk NW
Reeh-Jah, Maren Ancestral Tomb, 5774.238824295372, Walk SE
Andrano Ancestral Tomb, Addamasartus, 5780.608272491745, Walk W
Addamasartus, Andrano Ancestral Tomb, 5780.608272491745, Walk E
Benkongerike, Tower, 5793.8889357667185, Walk SW
Tower, Benkongerike, 5793.8889357667185, Walk NE
Holamayan Monastery, Boat Transport: Holamayan, 5796.41380510398, Walk S
Boat Transport: Holamayan, Holamayan Monastery, 5796.41380510398, Walk N
Maran-Adon, Mubdan Esurnadarpal, 5797.621667546098, Walk E
Mubdan Esurnadarpal, Maran-Adon, 5797.621667546098, Walk W
Galom Daeus, Dulo Ancestral Tomb, 5833.215579763875, Walk W
Dulo Ancestral Tomb, Galom Daeus, 5833.215579763875, Walk E
Adibael's Yurt, Zaintiraris, 5844.075632638578, Walk SW
Zaintiraris, Adibael's Yurt, 5844.075632638578, Walk NE
Din, Synette Jeline, 5896.991266739336, Walk NW
Synette Jeline, Din, 5896.991266739336, Walk SE
Kjolver's Dwelling, Cave of Hidden Music, 5913.046084718096, Walk NW
Cave of Hidden Music, Kjolver's Dwelling, 5913.046084718096, Walk SE
Randas Ancestral Tomb, Salothran Ancestral Tomb, 5922.509687623989, Walk SW
Salothran Ancestral Tomb, Randas Ancestral Tomb, 5922.509687623989, Walk NE
Pinsun, Zelay's Yurt, 5923.111513385511, Walk W
Zelay's Yurt, Pinsun, 5923.111513385511, Walk E
Vansunalit Egg Mine, Telasero, 5928.443724958515, Walk E
Telasero, Vansunalit Egg Mine, 5928.443724958515, Walk W
Gloomy Cave, Gronn, 5945.80003027347, Walk NE
Gronn, Gloomy Cave, 5945.80003027347, Walk SW
Vabdas Hut, River Samsi, 5976.913752096478, Walk SW
River Samsi, Vabdas Hut, 5976.913752096478, Walk NE
Abaelun Mine, Shushishi, 5993.4953074145305, Walk S
Shushishi, Abaelun Mine, 5993.4953074145305, Walk N
Ilunibi, Khartag Point, 6016.946152326776, Walk NW
Khartag Point, Ilunibi, 6016.946152326776, Walk SE
Nimawia Grotto, Thelas Ancestral Tomb, 6036.094515495926, Walk SW
Thelas Ancestral Tomb, Nimawia Grotto, 6036.094515495926, Walk NE
Uncle Sweetshare's Workshop, Valbrandr Barrow, 6037.467184175828, Walk S
Valbrandr Barrow, Uncle Sweetshare's Workshop, 6037.467184175828, Walk N
Frosselmane Barrow, Toralf, 6058.713064669757, Walk E
Toralf, Frosselmane Barrow, 6058.713064669757, Walk W
SouthEast Storehouse, Kelsedolk Barrow, 6108.472804228566, Walk S
Kelsedolk Barrow, SouthEast Storehouse, 6108.472804228566, Walk N
Geilir the Mumbling's Dwelling, Supply Ship, 6114.313125773, Walk W
Supply Ship, Geilir the Mumbling's Dwelling, 6114.313125773, Walk E
Dareleth Ancestral Tomb, Valley of the Wind, 6118.823416311342, Walk S
Valley of the Wind, Dareleth Ancestral Tomb, 6118.823416311342, Walk N
Zenarbael, Seleth's House, 6141.007164952667, Walk W
Seleth's House, Zenarbael, 6141.007164952667, Walk E
Sulipund, Punabi, 6154.778712512742, Walk SW
Punabi, Sulipund, 6154.778712512742, Walk NE
Domme, Varstaad Caves, 6191.373111031187, Walk SW
Varstaad Caves, Domme, 6191.373111031187, Walk NE
Dissapla Mine, Falensarano, 6200.754792765152, Walk S
Falensarano, Dissapla Mine, 6200.754792765152, Walk N
Desolate Shipwreck, Panat, 6243.435032095713, Walk W
Panat, Desolate Shipwreck, 6243.435032095713, Walk E
Odibaal, Milk, 6260.7827785349655, Walk S
Milk, Odibaal, 6260.7827785349655, Walk N
Zalkin-Sul Egg Mine, Serano Ancestral Tomb, 6291.712723893233, Walk S
Serano Ancestral Tomb, Zalkin-Sul Egg Mine, 6291.712723893233, Walk N
Bensiberib Camp, Ahinipalit, 6295.566138164224, Walk SW
Ahinipalit, Bensiberib Camp, 6295.566138164224, Walk NE
Assemanu, Akimaes Grotto, 6299.242891014761, Walk NW
Akimaes Grotto, Assemanu, 6299.242891014761, Walk SE
Bensamsi: Sixth House Base, Drinith Ancestral Tomb, 6299.902856393898, Walk W
Drinith Ancestral Tomb, Bensamsi: Sixth House Base, 6299.902856393898, Walk E
Ebernanit, Omalen Ancestral Tomb, 6301.900745013365, Walk SE
Omalen Ancestral Tomb, Ebernanit, 6301.900745013365, Walk NW
Maran-Adon, Tin-Ahhe, 6302.754080558752, Walk W
Tin-Ahhe, Maran-Adon, 6302.754080558752, Walk E
Stormpfund Barrow, Kolbjorn Barrow, 6304.442401989251, Walk W
Kolbjorn Barrow, Stormpfund Barrow, 6304.442401989251, Walk E
Pulk, Aralen Ancestral Tomb, 6306.998810844981, Walk W
Aralen Ancestral Tomb, Pulk, 6306.998810844981, Walk E
Sharapli, Shrine of Pride, 6338.483257057638, Walk NW
Shrine of Pride, Sharapli, 6338.483257057638, Walk SE
Vandus Ancestral Tomb, Nabia River, 6365.536662371838, Walk S
Nabia River, Vandus Ancestral Tomb, 6365.536662371838, Walk N
Druscashti, Sha-Adnius, 6372.0823127137965, Walk S
Sha-Adnius, Druscashti, 6372.0823127137965, Walk N
Ulummusa, Maurrie Aurmine, 6394.178602447699, Walk N
Maurrie Aurmine, Ulummusa, 6394.178602447699, Walk S
Skogsdrake Barrow, Kolfinna's Dwelling, 6404.100249059192, Walk W
Kolfinna's Dwelling, Skogsdrake Barrow, 6404.100249059192, Walk E
Sorkvild's Tower, Senim Ancestral Tomb, 6405.866373879493, Walk S
Senim Ancestral Tomb, Sorkvild's Tower, 6405.866373879493, Walk N
Abassel's Yurt, Llervu Ancestral Tomb, 6409.00748946356, Walk S
Llervu Ancestral Tomb, Abassel's Yurt, 6409.00748946356, Walk N
Solvjord, Brodir Grove, 6445.072924335302, Walk W
Brodir Grove, Solvjord, 6445.072924335302, Walk E
Fort Darius, Falas Ancestral Tomb, 6448.879360012869, Walk SE
Falas Ancestral Tomb, Fort Darius, 6448.879360012869, Walk NW
Hrothmund's Barrow, Leather-Sealed Chest, 6453.086083417763, Walk W
Leather-Sealed Chest, Hrothmund's Barrow, 6453.086083417763, Walk E
Indaren Ancestral Tomb, Bthuand, 6478.613431900379, Walk S
Bthuand, Indaren Ancestral Tomb, 6478.613431900379, Walk N
