Vivec, Vivec: St. Delyn, 4, Walk SW
Saturan, Umbra, 6493.446850479336, Walk S
Umbra, Saturan, 6493.446850479336, Walk N
Savel Ancestral Tomb, Almurbalarammi, 6498.261075087704, Walk S
Almurbalarammi, Savel Ancestral Tomb, 6498.261075087704, Walk N
Upper Level, Kunirai, 6507.925399080724, Walk NW
Kunirai, Upper Level, 6507.925399080724, Walk SE
Abaesen-Pulu Egg Mine, Nels Llendo, 6583.022102347827, Walk NE
Nels Llendo, Abaesen-Pulu Egg Mine, 6583.022102347827, Walk SW
Kogoruhn: Charma's Breath, Vemynal, 6643.030934746578, Walk SW
Vemynal, Kogoruhn: Charma's Breath, 6643.030934746578, Walk NE
Zainsipilu, Nevrasa Dralor, 6659.883632617015, Walk NE
Nevrasa Dralor, Zainsipilu, 6659.883632617015, Walk SW
Velas Ancestral Tomb, Telasero, 6662.5257222768005, Walk NE
Telasero, Velas Ancestral Tomb, 6662.5257222768005, Walk SW
Adanumuran, Maurrie Aurmine, 6678.9282074296925, Walk S
Maurrie Aurmine, Adanumuran, 6678.9282074296925, Walk N
Glenschul's Tomb, Thormoor Gray-Wave, 6712.576331037138, Walk NW
Thormoor Gray-Wave, Glenschul's Tomb, 6712.576331037138, Walk SE
Mamaea's Yurt, Sinamusa Egg Mine, 6725.366384071577, Walk W
Sinamusa Egg Mine, Mamaea's Yurt, 6725.366384071577, Walk E
Raviro Ancestral Tomb, Silt Strider: Molag Mar, 6753.215530397353, Walk E
Silt Strider: Molag Mar, Raviro Ancestral Tomb, 6753.215530397353, Walk W
Hisin Deep-Raed, Rasha, 6757.043806280969, Walk SW
Rasha, Hisin Deep-Raed, 6757.043806280969, Walk NE
Frossel, Tombs of Skaalara, 6782.486417236676, Walk S
Tombs of Skaalara, Frossel, 6782.486417236676, Walk N
Gandrung Caverns, Curtain Wall, 6799.083026408782, Walk SW
Curtain Wall, Gandrung Caverns, 6799.083026408782, Walk NE
Fatleg's Drop Off, Fjol, 6800.174850693179, Walk N
Fjol, Fatleg's Drop Off, 6800.174850693179, Walk S
Holamayan Monastery, Zalkin Grotto, 6805.143055072392, Walk NW
Zalkin Grotto, Holamayan Monastery, 6805.143055072392, Walk SE
Marvani Ancestral Tomb, Prelude Shipwreck, 6820.03848962746, Walk W
Prelude Shipwreck, Marvani Ancestral Tomb, 6820.03848962746, Walk E
Abernanit, Boat Transport: Gnaar Mok, 6845.038202961325, Walk NW
Boat Transport: Gnaar Mok, Abernanit, 6845.038202961325, Walk SE
Mzahnch, Sinsibadon, 6865.566983141305, Walk W
Sinsibadon, Mzahnch, 6865.566983141305, Walk E
Nimawia Grotto, Samarys Ancestral Tomb, 6894.5013597794, Walk NW
Samarys Ancestral Tomb, Nimawia Grotto, 6894.5013597794, Walk SE
Andalor Ancestral Tomb, Botrir, 6907.649745029057, Walk SE
Botrir, Andalor Ancestral Tomb, 6907.649745029057, Walk NW
Dushariran, Lucan Ostorius, 6918.148379443736, Walk SW
Lucan Ostorius, Dushariran, 6918.148379443736, Walk NE
Kolbjorn Barrow, Snow Bear, 6959.227687035394, Walk S
Snow Bear, Kolbjorn Barrow, 6959.227687035394, Walk N
Releth Ancestral Tomb, Mudcrab Merchant, 6960.062643396251, Walk SW
Mudcrab Merchant, Releth Ancestral Tomb, 6960.062643396251, Walk NE
Andre Maul's Tower, Vacant Tower, 6987.320230245641, Walk SE
Vacant Tower, Andre Maul's Tower, 6987.320230245641, Walk NW
Solvjord, Halls of Penumbra, 7000.163569517501, Walk S
Halls of Penumbra, Solvjord, 7000.163569517501, Walk N
Yassu Mine, Shrine of Pride, 7026.493079766036, Walk SE
Shrine of Pride, Yassu Mine, 7026.493079766036, Walk NW
Arano Ancestral Tomb, Beran Ancestral Tomb, 7027.039348118096, Walk NE
Beran Ancestral Tomb, Arano Ancestral Tomb, 7027.039348118096, Walk SW
Beast Stone, Erna the Quiet, 7030.735381167464, Walk W
Erna the Quiet, Beast Stone, 7030.735381167464, Walk E
Urshilaku Burial Caverns, Abinabi, 7034.11465644398, Walk W
Abinabi, Urshilaku Burial Caverns, 7034.11465644398, Walk E
Kolfinna's Dwelling, Iggnir River, 7040.584208714501, Walk N
Iggnir River, Kolfinna's Dwelling, 7040.584208714501, Walk S
Fadathram Ancestral Tomb, Panabanit-Nimawia Egg Mine, 7076.909848231783, Walk S
Panabanit-Nimawia Egg Mine, Fadathram Ancestral Tomb, 7076.909848231783, Walk N
Anit's Yurt, Ashalmawia, 7085.8513249996995, Walk W
Ashalmawia, Anit's Yurt, 7085.8513249996995, Walk E
Vemynal, Mausur Caverns, 7087.492363311582, Walk S
Mausur Caverns, Vemynal, 7087.492363311582, Walk N
Manat's Farmhouse, Arvel Plantation, 7096.685493947157, Walk W
Arvel Plantation, Manat's Farmhouse, 7096.685493947157, Walk E
Dun-Ahhe, Cavern of the Incarnate, 7128.34097108156, Walk SW
Cavern of the Incarnate, Dun-Ahhe, 7128.34097108156, Walk NE
Telvayn Ancestral Tomb, Dead Guar, 7146.6988882980095, Walk W
Dead Guar, Telvayn Ancestral Tomb, 7146.6988882980095, Walk E
Propylon Chamber, Sewers, 7152.4005061238, Walk W
Sewers, Propylon Chamber, 7152.4005061238, Walk E
Sennananit, Keep: Top Level, 7244.8702541867515, Walk S
Keep: Top Level, Sennananit, 7244.8702541867515, Walk N
Andavel Ancestral Tomb, Assumanu, 7252.4567561620115, Walk SW
Assumanu, Andavel Ancestral Tomb, 7252.4567561620115, Walk NE
Assurnabitashpi, Drath Ancestral Tomb, 7307.254614422574, Walk S
Drath Ancestral Tomb, Assurnabitashpi, 7307.254614422574, Walk N
Norvayn Ancestral Tomb, Dome, 7328.8771991349395, Walk SW
Dome, Norvayn Ancestral Tomb, 7328.8771991349395, Walk NE
Velas Ancestral Tomb, Minabi, 7366.042356652587, Walk S
Minabi, Velas Ancestral Tomb, 7366.042356652587, Walk N
Kora-Dur, Maesat's Yurt, 7463.259676575645, Walk W
Maesat's Yurt, Kora-Dur, 7463.259676575645, Walk E
Mul Grotto, Releth Ancestral Tomb, 7471.580287997982, Walk NW
Releth Ancestral Tomb, Mul Grotto, 7471.580287997982, Walk SE
Sarethi Ancestral Tomb, Habinbaes, 7480.265770679542, Walk SW
Habinbaes, Sarethi Ancestral Tomb, 7480.265770679542, Walk NE
Lonely Shipwreck, Arenim Ancestral Tomb, 7509.255422476985, Walk SW
Arenim Ancestral Tomb, Lonely Shipwreck, 7509.255422476985, Walk NE
Arano Plantation, Teris Raledran, 7520.768378297526, Walk SW
Teris Raledran, Arano Plantation, 7520.768378297526, Walk NE
Rissun, Yakanalit, 7530.505029544831, Walk NW
Yakanalit, Rissun, 7530.505029544831, Walk SE
Himmelhost Barrow, Swims-In-Swells, 7536.711816170232, Walk E
Swims-In-Swells, Himmelhost Barrow, 7536.711816170232, Walk W
Dagoth Ur, Ularradallaku, 7550.87710137041, Walk W
Ularradallaku, Dagoth Ur, 7550.87710137041, Walk E
Llando Ancestral Tomb, Akimaes-Ilanipu Egg Mine, 7556.954412989402, Walk S
Akimaes-Ilanipu Egg Mine, Llando Ancestral Tomb, 7556.954412989402, Walk N
Pemenie, Sosia Caristiana, 7561.104747323634, Walk NE
Sosia Caristiana, Pemenie, 7561.104747323634, Walk SW
Ancient Shipwreck, M'Aiq the Liar, 7593.910323410463, Walk N
M'Aiq the Liar, Ancient Shipwreck, 7593.910323410463, Walk S
Yakin, Nallit, 7634.770788962823, Walk SE
Nallit, Yakin, 7634.770788962823, Walk NW
Abinabi, Bthungthumz, 7637.952736172174, Walk W
Bthungthumz, Abinabi, 7637.952736172174, Walk E
Mawia, Kumarahaz, 7647.564383514532, Walk S
Kumarahaz, Mawia, 7647.564383514532, Walk N
Ravel Ancestral Tomb, Shashpilamat, 7648.499526050845, Walk NW
Shashpilamat, Ravel Ancestral Tomb, 7648.499526050845, Walk SE
Pudai Egg Mine, Shara, 7650.440836971423, Walk S
Shara, Pudai Egg Mine, 7650.440836971423, Walk N
Sha-Adnius, Yesamsi, 7747.306693296709, Walk S
Yesamsi, Sha-Adnius, 7747.306693296709, Walk N
Pudai Egg Mine, Sud, 7765.433729032783, Walk NW
Sud, Pudai Egg Mine, 7765.433729032783, Walk SE
Salothan Ancestral Tomb, Mamaea, 7789.221077874218, Walk S
Mamaea, Salothan Ancestral Tomb, 7789.221077874218, Walk N
Edras Oril, Thoronor, 7797.2124506133605, Walk W
Thoronor, Edras Oril, 7797.2124506133605, Walk E
Ahallaraddon Egg Mine, Shrine of Azura, 7823.901136900951, Walk S
Shrine of Azura, Ahallaraddon Egg Mine, 7823.901136900951, Walk N
Kudanat, Band Egg Mine, 7872.466576620062, Walk W
Band Egg Mine, Kudanat, 7872.466576620062, Walk E
Ald Sotha, Beshara, 7878.116843510256, Walk S
Beshara, Ald Sotha, 7878.116843510256, Walk N
Andalor Ancestral Tomb, Iveri Llothri, 7887.090464803862, Walk NW
Iveri Llothri, Andalor Ancestral Tomb, 7887.090464803862, Walk SE
Nummu's Yurt, Emul-Ran, 7888.2122816263, Walk SE
Emul-Ran, Nummu's Yurt, 7888.2122816263, Walk NW
Sargon, Andavel Ancestral Tomb, 7973.346223512434, Walk NW
Andavel Ancestral Tomb, Sargon, 7973.346223512434, Walk SE
Heifnir: Trader, Mzuleft, 7998.800722608358, Walk SW
Mzuleft, Heifnir: Trader, 7998.800722608358, Walk NE
Surirulk, Dralas Ancestral Tomb, 8002.241498480285, Walk W
Dralas Ancestral Tomb, Surirulk, 8002.241498480285, Walk E
Andrethi Ancestral Tomb, Zanabi, 8004.991755148783, Walk W
Zanabi, Andrethi Ancestral Tomb, 8004.991755148783, Walk E
Shaman's Hut, Skygge, 8027.066712068612, Walk NW
Skygge, Shaman's Hut, 8027.066712068612, Walk SE
Mal's Yurt, Andas Ancestral Tomb, 8032.321955698738, Walk W
Andas Ancestral Tomb, Mal's Yurt, 8032.321955698738, Walk E
Swims-In-Swells, Snow Bear, 8069.019333227551, Walk SW
Snow Bear, Swims-In-Swells, 8069.019333227551, Walk NE
Ularradallaku, Endusal, 8102.601125564555, Walk S
Endusal, Ularradallaku, 8102.601125564555, Walk N
Arkngthunch-Sturdumz, Ginith Ancestral Tomb, 8152.550766477937, Walk SE
Ginith Ancestral Tomb, Arkngthunch-Sturdumz, 8152.550766477937, Walk NW
Frykte, Benkongerike, 8169.421644155723, Walk NW
Benkongerike, Frykte, 8169.421644155723, Walk SE
Tusenend, Salattanat's Yurt, 8178.002201026849, Walk NW
Salattanat's Yurt, Tusenend, 8178.002201026849, Walk SE
Abebaal Egg Mine, Eretammus-Sennammu Egg Mine, 8184.5630304861115, Walk NW
Eretammus-Sennammu Egg Mine, Abebaal Egg Mine, 8184.5630304861115, Walk SE
Varstaad Caves, The Swimmer, 8194.928431658205, Walk W
The Swimmer, Varstaad Caves, 8194.928431658205, Walk E
Zallay's Yurt, Sendus Sathis, 8255.793117562964, Walk SE
Sendus Sathis, Zallay's Yurt, 8255.793117562964, Walk NW
Sinamusa Egg Mine, Kushtashpi, 8269.17650071638, Walk W
Kushtashpi, Sinamusa Egg Mine, 8269.17650071638, Walk E
Falensarano: Propylon Chamber, Massama Cave, 8291.268479551245, Walk SW
Massama Cave, Falensarano: Propylon Chamber, 8291.268479551245, Walk NE
Salmantu, Zalkin Grotto, 8291.849009720328, Walk SW
Zalkin Grotto, Salmantu, 8291.849009720328, Walk NE
Andules Ancestral Tomb, Gimothran Ancestral Tomb, 8342.951516100282, Walk SW
Gimothran Ancestral Tomb, Andules Ancestral Tomb, 8342.951516100282, Walk NE
Yanemus Mine, Odrosal, 8347.855353322791, Walk W
Odrosal, Yanemus Mine, 8347.855353322791, Walk E
Deserted Shipwreck, Hinnabi, 8358.964349726586, Walk W
Hinnabi, Deserted Shipwreck, 8358.964349726586, Walk E
Zenarbael, Marsus Tullius, 8385.828820098823, Walk N
Marsus Tullius, Zenarbael, 8385.828820098823, Walk S
Dubdilla, Kitbael's Yurt, 8430.614805576162, Walk NW
Kitbael's Yurt, Dubdilla, 8430.614805576162, Walk SE
Helan Ancestral Tomb, Underworks, 8457.460907388222, Walk SW
Underworks, Helan Ancestral Tomb, 8457.460907388222, Walk NE
Forgotten Shipwreck, Arkngthunch-Sturdumz, 8494.370488741351, Walk SW
Arkngthunch-Sturdumz, Forgotten Shipwreck, 8494.370488741351, Walk NE
Ainab, Indaren Ancestral Tomb, 8497.528876090979, Walk W
Indaren Ancestral Tomb, Ainab, 8497.528876090979, Walk E
Falanu Indaren, Drerel Indaren, 8517.446154804855, Walk W
Drerel Indaren, Falanu Indaren, 8517.446154804855, Walk E
Sjorvar Horse-Mouth's House, Pemenie, 8526.902954766168, Walk E
Pemenie, Sjorvar Horse-Mouth's House, 8526.902954766168, Walk W
Ilanipu Grotto, Ainab, 8538.383570676595, Walk SW
Ainab, Ilanipu Grotto, 8538.383570676595, Walk NE
Othrelas Ancestral Tomb, Balur Salvu, 8612.091790035682, Walk NW
Balur Salvu, Othrelas Ancestral Tomb, 8612.091790035682, Walk SE
Verelnim Ancestral Tomb, Lonely Shipwreck, 8624.74961955418, Walk S
Lonely Shipwreck, Verelnim Ancestral Tomb, 8624.74961955418, Walk N
Baram Ancestral Tomb, Vassamsi Grotto, 8625.163708591275, Walk NW
Vassamsi Grotto, Baram Ancestral Tomb, 8625.163708591275, Walk SE
Esutanamus, Pinsun, 8654.90387006118, Walk W
Pinsun, Esutanamus, 8654.90387006118, Walk E
Nchuleft, Mubdan Esurnadarpal, 8732.354779783056, Walk SW
Mubdan Esurnadarpal, Nchuleft, 8732.354779783056, Walk NE
Lleran Ancestral Tomb, Tarhiel, 8860.031602652442, Walk S
Tarhiel, Lleran Ancestral Tomb, 8860.031602652442, Walk N
Matus-Akin Egg Mine, Maesa-Shammus Egg Mine, 8894.760311554213, Walk W
Maesa-Shammus Egg Mine, Matus-Akin Egg Mine, 8894.760311554213, Walk E
Telvanni Waistworks, Tinos Drothan, 8921.41384534985, Walk N
Tinos Drothan, Telvanni Waistworks, 8921.41384534985, Walk S
Mzuleft, Statue of Malacath, 8992.289196861942, Walk W
Statue of Malacath, Mzuleft, 8992.289196861942, Walk E
Shulk Egg Mine, Gols' House, 8995.552790129132, Walk SW
Gols' House, Shulk Egg Mine, 8995.552790129132, Walk NE
Hlervu Ancestral Tomb, Boat Transport: Holamayan, 8996.030513509833, Walk N
Boat Transport: Holamayan, Hlervu Ancestral Tomb, 8996.030513509833, Walk S
Ainab, Zergonipal, 9080.422126751597, Walk S
Zergonipal, Ainab, 9080.422126751597, Walk N
Verelnim Ancestral Tomb, Kaushtarari, 9105.258755246881, Walk NW
Kaushtarari, Verelnim Ancestral Tomb, 9105.258755246881, Walk SE
Drulene Falen's Hut, Telvayn Ancestral Tomb, 9116.288773398965, Walk S
Telvayn Ancestral Tomb, Drulene Falen's Hut, 9116.288773398965, Walk N
Stahlman's Gorge, Mortrag Glacier, 9145.95539022578, Walk E
Mortrag Glacier, Stahlman's Gorge, 9145.95539022578, Walk W
Mzanchend, Zalkin-Sul Egg Mine, 9167.150047861112, Walk W
Zalkin-Sul Egg Mine, Mzanchend, 9167.150047861112, Walk E
Saren Ancestral Tomb, Missamsi, 9201.901107923297, Walk W
Missamsi, Saren Ancestral Tomb, 9201.901107923297, Walk E
Aryon Ancestral Tomb, Shishara, 9210.461009091781, Walk S
Shishara, Aryon Ancestral Tomb, 9210.461009091781, Walk N
Shishara, Odaishah, 9228.448406964195, Walk W
Odaishah, Shishara, 9228.448406964195, Walk E
Gyldenhul Barrow, Tombs of Skaalara, 9259.600261350379, Walk W
Tombs of Skaalara, Gyldenhul Barrow, 9259.600261350379, Walk E
Obscure Shipwreck, Onnissiralis, 9306.241185355128, Walk SE
Onnissiralis, Obscure Shipwreck, 9306.241185355128, Walk NW
Rethandus Ancestral Tomb, Palansour, 9310.7666709031, Walk NW
Palansour, Rethandus Ancestral Tomb, 9310.7666709031, Walk SE
Andalen Ancestral Tomb, Zebabi, 9360.910906530411, Walk NW
Zebabi, Andalen Ancestral Tomb, 9360.910906530411, Walk SE
Manat's Yurt, Dushariran, 9377.919278816596, Walk SW
Dushariran, Manat's Yurt, 9377.919278816596, Walk NE
Venim Ancestral Tomb, Kuda's Yurt, 9381.93098461079, Walk S
Kuda's Yurt, Venim Ancestral Tomb, 9381.93098461079, Walk N
Connorflenge Barrow, Glenschul's Tomb, 9476.189212969526, Walk NW
Glenschul's Tomb, Connorflenge Barrow, 9476.189212969526, Walk SE
Deserted Shipwreck, Bal Fell, 9492.763190978694, Walk S
Bal Fell, Deserted Shipwreck, 9492.763190978694, Walk N
Mababi, Piran, 9650.98969018204, Walk W
Piran, Mababi, 9650.98969018204, Walk E
Nchuleftingth, Mababi, 9661.04352541691, Walk W
Mababi, Nchuleftingth, 9661.04352541691, Walk E
Sadryon Ancestral Tomb, Telvanni Council House, 9747.430276744739, Walk S
Telvanni Council House, Sadryon Ancestral Tomb, 9747.430276744739, Walk N
Propylon Chamber, Koal Cave, 9749.906307242136, Walk W
Koal Cave, Propylon Chamber, 9749.906307242136, Walk E
Koal Cave, Subdun, 9922.31757201915, Walk S
Subdun, Koal Cave, 9922.31757201915, Walk N
Ashurnibibi, Sunken Shrine of Boethiah, 9924.024284532963, Walk W
Sunken Shrine of Boethiah, Ashurnibibi, 9924.024284532963, Walk E
Dunirai Caverns, Aryon Ancestral Tomb, 10013.222158725932, Walk SW
Aryon Ancestral Tomb, Dunirai Caverns, 10013.222158725932, Walk NE
Ravel Ancestral Tomb, Nchurdamz, 10021.930452762082, Walk SW
Nchurdamz, Ravel Ancestral Tomb, 10021.930452762082, Walk NE
Abernanit, Aleft, 10043.891327568215, Walk S
Aleft, Abernanit, 10043.891327568215, Walk N
Veloth Ancestral Tomb, Sarimisun-Assa Egg Mine, 10092.421562737061, Walk S
Sarimisun-Assa Egg Mine, Veloth Ancestral Tomb, 10092.421562737061, Walk N
Shushan, Zennammu's Yurt, 10320.11414665555, Walk S
Zennammu's Yurt, Shushan, 10320.11414665555, Walk N
Giron Manas's Shack, Arys Ancestral Tomb, 10369.868128380418, Walk W
Arys Ancestral Tomb, Giron Manas's Shack, 10369.868128380418, Walk E
Kora-Dur, Ahanibi-Malmus Egg Mine, 10420.642302660619, Walk S
Ahanibi-Malmus Egg Mine, Kora-Dur, 10420.642302660619, Walk N
Tin-Ahhe, Salvel Ancestral Tomb, 10434.884283019146, Walk SW
Salvel Ancestral Tomb, Tin-Ahhe, 10434.884283019146, Walk NE
Alas Ancestral Tomb, Mount Assarnibibi, 10485.354548130454, Walk E
Mount Assarnibibi, Alas Ancestral Tomb, 10485.354548130454, Walk W
Massama Cave, Maelu Egg Mine, 10530.381806943184, Walk NW
Maelu Egg Mine, Massama Cave, 10530.381806943184, Walk SE
Tel Fyr, Mal's Yurt, 10542.789763625186, Walk SW
Mal's Yurt, Tel Fyr, 10542.789763625186, Walk NE
Matus-Akin Egg Mine, Nchardumz, 10943.038928926462, Walk SW
Nchardumz, Matus-Akin Egg Mine, 10943.038928926462, Walk NE
Arethan Ancestral Tomb, Nchuleftingth, 10958.666570345134, Walk W
Nchuleftingth, Arethan Ancestral Tomb, 10958.666570345134, Walk E
Maelkashishi, Reloth Ancestral Tomb, 10959.699357190415, Walk SW
Reloth Ancestral Tomb, Maelkashishi, 10959.699357190415, Walk NE
Masseranit, Mul Grotto, 10960.908903918507, Walk W
Mul Grotto, Masseranit, 10960.908903918507, Walk E
Abinabi, Shishi, 11024.966757319498, Walk S
Shishi, Abinabi, 11024.966757319498, Walk N
Nissintu, Arkngthand, 11113.03221447684, Walk W
Arkngthand, Nissintu, 11113.03221447684, Walk E
Eluba-Addon Egg Mine, Yasammidan, 11114.683981112554, Walk NW
Yasammidan, Eluba-Addon Egg Mine, 11114.683981112554, Walk SE
Hlervi Ancestral Tomb, Strange Shipwreck, 11172.458860966999, Walk S
Strange Shipwreck, Hlervi Ancestral Tomb, 11172.458860966999, Walk N
Habinbaes, Rayna Drolan's Shack, 11193.394882697563, Walk NW
Rayna Drolan's Shack, Habinbaes, 11193.394882697563, Walk SE
Aleft, Addadshashanammu, 11288.878243652023, Walk SW
Addadshashanammu, Aleft, 11288.878243652023, Walk NE
Orethi Ancestral Tomb, Ashmelech, 11436.254806535224, Walk S
Ashmelech, Orethi Ancestral Tomb, 11436.254806535224, Walk N
Andre Maul's Tower, Malmus Grotto, 11521.767442541097, Walk NW
Malmus Grotto, Andre Maul's Tower, 11521.767442541097, Walk SE
Assalkushalit, Kogoruhn: Charma's Breath, 11579.158734554077, Walk W
Kogoruhn: Charma's Breath, Assalkushalit, 11579.158734554077, Walk E
Leather-Sealed Chest, Snow Bear, 11609.280511728537, Walk E
Snow Bear, Leather-Sealed Chest, 11609.280511728537, Walk W
Yansirramus, Arlowe, 11971.767496907047, Walk NE
Arlowe, Yansirramus, 11971.767496907047, Walk SW
Eastern Guard Tower, Ernil Omoran, 12027.807323032739, Walk NE
Ernil Omoran, Eastern Guard Tower, 12027.807323032739, Walk SW
Odirniran, Savel Ancestral Tomb, 12173.48105514606, Walk W
Savel Ancestral Tomb, Odirniran, 12173.48105514606, Walk E
Obscure Shipwreck, Big Head's Shack, 12332.844967808524, Walk NW
Big Head's Shack, Obscure Shipwreck, 12332.844967808524, Walk SE
Nammu, Ienith Ancestral Tomb, 12438.697078070516, Walk N
Ienith Ancestral Tomb, Nammu, 12438.697078070516, Walk S
Dreloth Ancestral Tomb, Zebabi, 12489.437777578301, Walk SW
Zebabi, Dreloth Ancestral Tomb, 12489.437777578301, Walk NE
Tureynulal, Yanemus Mine, 12546.341498620226, Walk S
Yanemus Mine, Tureynulal, 12546.341498620226, Walk N
Bthanchend, Huleen's Hut, 12831.923082687177, Walk NW
Huleen's Hut, Bthanchend, 12831.923082687177, Walk SE
Sewers, Ashalmimilkala, 12972.20925671491, Walk SW
Ashalmimilkala, Sewers, 12972.20925671491, Walk NE
Piran, Aran Ancestral Tomb, 13085.439732771689, Walk N
Aran Ancestral Tomb, Piran, 13085.439732771689, Walk S
Abanabi, Wolverine Hall, 13341.186791286598, Walk NE
Wolverine Hall, Abanabi, 13341.186791286598, Walk SW
Omani Manor, Ansi, 14231.667857282224, Walk S
Ansi, Omani Manor, 14231.667857282224, Walk N
Ald Daedroth, Setus Egg Mine, 14993.289832455052, Walk SW
Setus Egg Mine, Ald Daedroth, 14993.289832455052, Walk NE
Sanabi, Sulipund, 15101.02844179826, Walk S
Sulipund, Sanabi, 15101.02844179826, Walk N
Elith-Pal Mine, Mubdan Esurnadarpal, 15205.450141314463, Walk N
Mubdan Esurnadarpal, Elith-Pal Mine, 15205.450141314463, Walk S
Argonian Mission, Mudan Grotto, 15693.069170815505, Walk SW
Mudan Grotto, Argonian Mission, 15693.069170815505, Walk NE
Assumanu, Ald Redaynia, 15872.335996947646, Walk NW
Ald Redaynia, Assumanu, 15872.335996947646, Walk SE
